company_id,company,year,motivators
001,ArcelorMittal,2021,Climate Action Report 2 aligned with TCFD and Climate Action 100+
001,ArcelorMittal,2021,ResponsibleSteel TM certification
001,ArcelorMittal,2021,Commitment to IRMA
001,ArcelorMittal,2021,Commitment to avoid “carbon leakage”
001,ArcelorMittal,2021,Compensation for the significantly higher costs of decarbonization
001,ArcelorMittal,2021,Fair and competitive landscape for companies during the transition period
001,ArcelorMittal,2021,"Support from host countries, first and foremost from the European Union and its member states"
001,ArcelorMittal,2021,"Support from local communities through employment, procurement, taxation and sustainable development initiatives"
001,ArcelorMittal,2021,Partnership approach with local communities to address issues affecting them and their environment
001,ArcelorMittal,2021,Decarbonization roadmap to net zero
001,ArcelorMittal,2021,Five levers to increase the amount of clean electricity consumed
001,ArcelorMittal,2021,Purchasing renewable energy certificates and direct power purchase agreements (PPA) with suppliers from renewables projects
001,ArcelorMittal,2022,Spiking energy prices
001,ArcelorMittal,2022,Potential energy shortages
001,ArcelorMittal,2022,Increased risk of financial exposure
001,ArcelorMittal,2022,More stringent GHG reduction requirements
001,ArcelorMittal,2022,Carbon prices
001,ArcelorMittal,2022,Introduction of effective policies to secure a level playing field
001,ArcelorMittal,2022,Decarbonization technologies becoming more mature and efficient
001,ArcelorMittal,2022,Public funding covering 50% of the total cost of decarbonization
001,ArcelorMittal,2022,Governmental and societal support for decarbonization
001,ArcelorMittal,2022,Regulatory environment and business environment evolving
001,ArcelorMittal,2022,Predictability of the regulatory environment and business environment
001,ArcelorMittal,2022,Inflation Reduction Act in the United States
001,ArcelorMittal,2022,EU net Zero Industry Act
001,ArcelorMittal,2022,Renewable energy becoming more competitive
001,ArcelorMittal,2022,Green hydrogen becoming commercially viable
001,ArcelorMittal,2022,CCS becoming commercially viable
001,ArcelorMittal,2022,Climate-friendly policies in other regions
001,ArcelorMittal,2022,Net-zero targets
001,ArcelorMittal,2022,Fossil fuel transition
001,ArcelorMittal,2022,Net-zero economy
001,ArcelorMittal,2022,GHG reduction requirements
001,ArcelorMittal,2022,Carbon prices being introduced and increased
001,ArcelorMittal,2023,"Decrease of steel demand compared to business as usual, due to increased material efficiency and product lifetimes, and increased circularity."
001,ArcelorMittal,2023,"Transition to a low-carbon economy brings opportunities for growth in emerging economies like India, due to the expansion of their infrastructure, and in key markets associated with clean technologies (e.g. wind turbines, solar panels and electric vehicles)."
001,ArcelorMittal,2023,"Restrictions on clean energy scalability, which can have significant impacts on our decarbonisation costs in some regions."
001,ArcelorMittal,2023,Climate and industrial policies between regions not being aligned may lead to carbon leakage.
001,ArcelorMittal,2023,Increasing shareholder activism and/or litigation in relation to sustainability matters.
001,ArcelorMittal,2023,"Economic developments, uncertainties over the pace of transition to low-emission technologies, political and environmental actions that will be taken to meet the carbon reduction goals, regulatory changes and emissions activity arising from climate-related matters."
001,ArcelorMittal,2023,Competition from other materials and alternative steel-based technologies could reduce market prices and demand for steel products and thereby reduce ArcelorMittal’s cash flows and profitability.
001,ArcelorMittal,2023,"Low emissions technologies will become more competitive over time as more stringent GHG reduction requirements and/or carbon prices are introduced and increased in each jurisdiction, alongside the introduction of effective policies to secure a level playing field, and the decarbonization technologies themselves become more mature and efficient."
001,ArcelorMittal,2023,"A fair competitive landscape that accounts for the global nature of the steel market, ensuring domestic production and imports are subject to equivalent GHG reduction regulations and incentives, such as a fairly and internationally applied Emissions Trading Scheme (ETS)."
001,ArcelorMittal,2023,Financial support to innovate and make long-term investments and neutralize the higher operating costs of low and zero carbon-emissions steelmaking.
001,ArcelorMittal,2023,Access to sufficient clean energies at affordable price levels.
001,ArcelorMittal,2023,Incentives to encourage the consumption of low- and zero-carbon emissions steel over higher carbon emissions steel.
001,ArcelorMittal,2023,Creation of clear definitions for low-carbon emissions physical steel to support the steel industry in its transition to net-zero by 2050.
001,ArcelorMittal,2023,Public funding covers 50% of the total cost of decarbonization (capital expenditures and higher operating expenses) so that the Company and industry are not rendered uncompetitive during this transition period.
001,ArcelorMittal,2024,Uncertainties over the pace of transition to low-emission technologies
001,ArcelorMittal,2024,Political and environmental actions to meet carbon reduction goals
001,ArcelorMittal,2024,Regulatory changes and emissions activity arising from climate-related matters
001,ArcelorMittal,2024,Need for further support from host countries through more supportive policies
001,ArcelorMittal,2024,Requirement for a level playing field to maintain competitiveness
001,ArcelorMittal,2024,"Need to avoid ""carbon leakage"" and provide compensation for higher costs"
001,ArcelorMittal,2024,Introduction of carbon prices in each jurisdiction
001,ArcelorMittal,2024,Introduction of effective policies to secure a level playing field
001,ArcelorMittal,2024,Development of low emissions technologies
001,ArcelorMittal,2024,Implementation of a cost on carbon in each jurisdiction
001,ArcelorMittal,2024,Need for more stringent global GHG reduction requirements
001,ArcelorMittal,2024,Implications of the net-zero path on future taxable profits expectations
001,ArcelorMittal,2024,Costs of green hydrogen and its evolution over time
001,ArcelorMittal,2024,Construction of DRI and EAF facilities
001,ArcelorMittal,2024,Development of CCUS infrastructure
001,ArcelorMittal,2024,Timing of the introduction of GHG reduction requirements and supportive policies
001,ArcelorMittal,2024,Achievement of carbon neutrality by 2050
001,ArcelorMittal,2024,Costs of green hydrogen
001,ArcelorMittal,2024,Evolution of green hydrogen towards becoming a viable fuel source
001,ArcelorMittal,2024,Natural gas-based DRI production in Europe not yet being a competitive interim solution
001,ArcelorMittal,2024,Introduction of GHG reduction requirements and supportive policies in applicable jurisdictions
001,ArcelorMittal,2025,Pressure from science to adapt to the pace of change demanded by climate crisis.
001,ArcelorMittal,2025,Pressure from markets to remain aligned with decarbonisation.
001,ArcelorMittal,2025,Pressure from society to act on climate change.
001,ArcelorMittal,2025,Risk to future relevance if ArcelorMittal does not lead the transition.
001,ArcelorMittal,2025,Risk that delaying climate action may prove more costly than committing to it.
001,ArcelorMittal,2025,"Opportunity for ArcelorMittal to lead the transition with its scale, capital, and technical expertise."
001,ArcelorMittal,2025,Opportunity for investment and innovation to drive decarbonisation in steel.
001,ArcelorMittal,2025,Commitment to long-term competitiveness in a decarbonising world.
001,ArcelorMittal,2025,Commitment to strategic vision for economic viability in a decarbonising world.
001,ArcelorMittal,2025,Incentive to act on climate change to avoid worsening the state of the climate and the planet.
001,ArcelorMittal,2025,Incentive to move forward with decarbonisation to remain competitive.
